"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,107.41,1,0,0.01,0,5e-05
0.009658,-9.644e-10,-8.1998e-11,107.41,1,1e-07,0.01,1e-07,5e-05
0.019316,-1.9288e-09,-1.64e-10,107.41,1,2e-07,0.01,2e-07,5e-05
0.028974,-2.8932e-09,-2.4599e-10,107.41,1,3e-07,0.01,3e-07,5e-05
0.038632,-3.8576e-09,-3.2799e-10,107.41,1,4e-07,0.01,4e-07,5e-05
0.04829,-4.822e-09,-4.0999e-10,107.41,1,5e-07,0.01,5e-07,5e-05
0.057948,-5.7864e-09,-4.9199e-10,107.41,1,6e-07,0.01,6e-07,5e-05
0.067606,-6.7508e-09,-5.7398e-10,107.41,1,7e-07,0.01,7e-07,5e-05
0.077264,-7.7152e-09,-6.5598e-10,107.41,1,8e-07,0.01,8e-07,5e-05
0.086922,-8.6796e-09,-7.3798e-10,107.41,1,9e-07,0.01,9e-07,5e-05
0.09658,-9.644e-09,-8.1998e-10,107.41,1,1e-06,0.01,1e-06,5e-05
0.10624,-1.0608e-08,-9.0198e-10,107.41,1,1.1e-06,0.01,1.1e-06,5e-05
0.1159,-1.1573e-08,-9.8397e-10,107.41,1,1.2e-06,0.01,1.2e-06,5e-05
0.12555,-1.2537e-08,-1.066e-09,107.41,1,1.3e-06,0.01,1.3e-06,5e-05
0.13521,-1.3502e-08,-1.148e-09,107.41,1,1.4e-06,0.01,1.4e-06,5e-05
0.14487,-1.4466e-08,-1.23e-09,107.41,1,1.5e-06,0.01,1.5e-06,5e-05
0.15453,-1.543e-08,-1.312e-09,107.41,1,1.6e-06,0.01,1.6e-06,5e-05
0.16419,-1.6395e-08,-1.394e-09,107.41,1,1.7e-06,0.01,1.7e-06,5e-05
0.17384,-1.7359e-08,-1.476e-09,107.41,1,1.8e-06,0.01,1.8e-06,5e-05
0.1835,-1.8324e-08,-1.558e-09,107.41,1,1.9e-06,0.01,1.9e-06,5e-05
0.19316,-1.9288e-08,-1.64e-09,107.41,1,2e-06,0.01,2e-06,5e-05
0.20282,-2.0252e-08,-1.722e-09,107.41,1,2.1e-06,0.01,2.1e-06,5e-05
0.21248,-2.1217e-08,-1.804e-09,107.41,1,2.2e-06,0.01,2.2e-06,5e-05
0.22213,-2.2181e-08,-1.886e-09,107.41,1,2.3e-06,0.01,2.3e-06,5e-05
0.23179,-2.3146e-08,-1.9679e-09,107.41,1,2.4e-06,0.01,2.4e-06,5e-05
0.24145,-2.411e-08,-2.0499e-09,107.41,1,2.5e-06,0.01,2.5e-06,5e-05
0.25111,-2.5074e-08,-2.1319e-09,107.41,1,2.6e-06,0.01,2.6e-06,5e-05
0.26077,-2.6039e-08,-2.2139e-09,107.41,1,2.7e-06,0.01,2.7e-06,5e-05
0.27042,-2.7003e-08,-2.2959e-09,107.41,1,2.8e-06,0.01,2.8e-06,5e-05
0.28008,-2.7968e-08,-2.3779e-09,107.41,1,2.9e-06,0.01,2.9e-06,5e-05
0.28974,-2.8932e-08,-2.4599e-09,107.41,1,3e-06,0.01,3e-06,5e-05
0.2994,-2.9896e-08,-2.5419e-09,107.41,1,3.1e-06,0.01,3.1e-06,5e-05
0.30905,-3.0861e-08,-2.6239e-09,107.41,1,3.2e-06,0.01,3.2e-06,5e-05
0.31871,-3.1825e-08,-2.7059e-09,107.41,1,3.3e-06,0.01,3.3e-06,5e-05
0.32837,-3.279e-08,-2.7879e-09,107.41,1,3.4e-06,0.01,3.4e-06,5e-05
0.33803,-3.3754e-08,-2.8699e-09,107.41,1,3.5e-06,0.01,3.5e-06,5e-05
0.34769,-3.4718e-08,-2.9519e-09,107.41,1,3.6e-06,0.01,3.6e-06,5e-05
0.35734,-3.5683e-08,-3.0339e-09,107.41,1,3.7e-06,0.01,3.7e-06,5e-05
0.367,-3.6647e-08,-3.1159e-09,107.41,1,3.8e-06,0.01,3.8e-06,5e-05
0.37666,-3.7612e-08,-3.1979e-09,107.41,1,3.9e-06,0.01,3.9e-06,5e-05
0.38632,-3.8576e-08,-3.2799e-09,107.41,1,4e-06,0.01,4e-06,5e-05
0.39598,-3.954e-08,-3.3619e-09,107.41,1,4.1e-06,0.01,4.1e-06,5e-05
0.40563,-4.0505e-08,-3.4439e-09,107.41,1,4.2e-06,0.01,4.2e-06,5e-05
0.41529,-4.1469e-08,-3.5259e-09,107.41,1,4.3e-06,0.01,4.3e-06,5e-05
0.42495,-4.2434e-08,-3.6079e-09,107.41,1,4.4e-06,0.01,4.4e-06,5e-05
0.43461,-4.3398e-08,-3.6899e-09,107.41,1,4.5e-06,0.01,4.5e-06,5e-05
0.44427,-4.4362e-08,-3.7719e-09,107.41,1,4.6e-06,0.01,4.6e-06,5e-05
0.45392,-4.5327e-08,-3.8539e-09,107.41,1,4.7e-06,0.01,4.7e-06,5e-05
0.46358,-4.6291e-08,-3.9359e-09,107.41,1,4.8e-06,0.01,4.8e-06,5e-05
0.47324,-4.7256e-08,-4.0179e-09,107.41,1,4.9e-06,0.01,4.9e-06,5e-05
0.4829,-4.822e-08,-4.0999e-09,107.41,1,5e-06,0.01,5e-06,5e-05
0.49256,-4.9184e-08,-4.1819e-09,107.41,1,5.1e-06,0.01,5.1e-06,5e-05
0.50221,-5.0149e-08,-4.2639e-09,107.41,1,5.2e-06,0.01,5.2e-06,5e-05
0.51187,-5.1113e-08,-4.3459e-09,107.41,1,5.3e-06,0.01,5.3e-06,5e-05
0.52153,-5.2078e-08,-4.4279e-09,107.41,1,5.4e-06,0.01,5.4e-06,5e-05
0.53119,-5.3042e-08,-4.5099e-09,107.41,1,5.5e-06,0.01,5.5e-06,5e-05
0.54085,-5.4007e-08,-4.5919e-09,107.41,1,5.6e-06,0.01,5.6e-06,5e-05
0.5505,-5.4971e-08,-4.6739e-09,107.41,1,5.7e-06,0.01,5.7e-06,5e-05
0.56016,-5.5935e-08,-4.7559e-09,107.41,1,5.8e-06,0.01,5.8e-06,5e-05
0.56982,-5.69e-08,-4.8379e-09,107.41,1,5.9e-06,0.01,5.9e-06,5e-05
0.57948,-5.7864e-08,-4.9199e-09,107.41,1,6e-06,0.01,6e-06,5e-05
0.58914,-5.8829e-08,-5.0019e-09,107.41,1,6.1e-06,0.01,6.1e-06,5e-05
0.59879,-5.9793e-08,-5.0839e-09,107.41,1,6.2e-06,0.01,6.2e-06,5e-05
0.60845,-6.0757e-08,-5.1659e-09,107.41,1,6.3e-06,0.01,6.3e-06,5e-05
0.61811,-6.1722e-08,-5.2479e-09,107.41,1,6.4e-06,0.01,6.4e-06,5e-05
0.62777,-6.2686e-08,-5.3299e-09,107.41,1,6.5e-06,0.01,6.5e-06,5e-05
0.63743,-6.3651e-08,-5.4119e-09,107.41,1,6.6e-06,0.01,6.6e-06,5e-05
0.64708,-6.4615e-08,-5.4939e-09,107.41,1,6.7e-06,0.01,6.7e-06,5e-05
0.65674,-6.5579e-08,-5.5759e-09,107.41,1,6.8e-06,0.01,6.8e-06,5e-05
0.6664,-6.6544e-08,-5.6579e-09,107.41,1,6.9e-06,0.01,6.9e-06,5e-05
0.67606,-6.7508e-08,-5.7398e-09,107.41,1,7e-06,0.01,7e-06,5e-05
0.68572,-6.8473e-08,-5.8218e-09,107.41,1,7.1e-06,0.01,7.1e-06,5e-05
0.69537,-6.9437e-08,-5.9038e-09,107.41,1,7.2e-06,0.01,7.2e-06,5e-05
0.70503,-7.0401e-08,-5.9858e-09,107.41,1,7.3e-06,0.01,7.3e-06,5e-05
0.71469,-7.1366e-08,-6.0678e-09,107.41,1,7.4e-06,0.01,7.4e-06,5e-05
0.72435,-7.233e-08,-6.1498e-09,107.41,1,7.5e-06,0.01,7.5e-06,5e-05
0.73401,-7.3295e-08,-6.2318e-09,107.41,1,7.6e-06,0.01,7.6e-06,5e-05
0.74366,-7.4259e-08,-6.3138e-09,107.41,1,7.7e-06,0.01,7.7e-06,5e-05
0.75332,-7.5223e-08,-6.3958e-09,107.41,1,7.8e-06,0.01,7.8e-06,5e-05
0.76298,-7.6188e-08,-6.4778e-09,107.41,1,7.9e-06,0.01,7.9e-06,5e-05
0.77264,-7.7152e-08,-6.5598e-09,107.41,1,8e-06,0.01,8e-06,5e-05
0.7823,-7.8117e-08,-6.6418e-09,107.41,1,8.1e-06,0.01,8.1e-06,5e-05
0.79195,-7.9081e-08,-6.7238e-09,107.41,1,8.2e-06,0.01,8.2e-06,5e-05
0.80161,-8.0045e-08,-6.8058e-09,107.41,1,8.3e-06,0.01,8.3e-06,5e-05
0.81127,-8.101e-08,-6.8878e-09,107.41,1,8.4e-06,0.01,8.4e-06,5e-05
0.82093,-8.1974e-08,-6.9698e-09,107.41,1,8.5e-06,0.01,8.5e-06,5e-05
0.83059,-8.2939e-08,-7.0518e-09,107.41,1,8.6e-06,0.01,8.6e-06,5e-05
0.84024,-8.3903e-08,-7.1338e-09,107.41,1,8.7e-06,0.01,8.7e-06,5e-05
0.8499,-8.4867e-08,-7.2158e-09,107.41,1,8.8e-06,0.01,8.8e-06,5e-05
0.85956,-8.5832e-08,-7.2978e-09,107.41,1,8.9e-06,0.01,8.9e-06,5e-05
0.86922,-8.6796e-08,-7.3798e-09,107.41,1,9e-06,0.01,9e-06,5e-05
0.87888,-8.7761e-08,-7.4618e-09,107.41,1,9.1e-06,0.01,9.1e-06,5e-05
0.88853,-8.8725e-08,-7.5438e-09,107.41,1,9.2e-06,0.01,9.2e-06,5e-05
0.89819,-8.9689e-08,-7.6258e-09,107.41,1,9.3e-06,0.01,9.3e-06,5e-05
0.90785,-9.0654e-08,-7.7078e-09,107.41,1,9.4e-06,0.01,9.4e-06,5e-05
0.91751,-9.1618e-08,-7.7898e-09,107.41,1,9.5e-06,0.01,9.5e-06,5e-05
0.92716,-9.2583e-08,-7.8718e-09,107.41,1,9.6e-06,0.01,9.6e-06,5e-05
0.93682,-9.3547e-08,-7.9538e-09,107.41,1,9.7e-06,0.01,9.7e-06,5e-05
0.94648,-9.4511e-08,-8.0358e-09,107.41,1,9.8e-06,0.01,9.8e-06,5e-05
0.95614,-9.5476e-08,-8.1178e-09,107.41,1,9.9e-06,0.01,9.9e-06,5e-05
0.9658,-9.644e-08,-8.1998e-09,107.41,1,1e-05,0.01,1e-05,5e-05
0.97545,-9.7405e-08,-8.2818e-09,107.41,1,1.01e-05,0.01,1.01e-05,5e-05
0.98511,-9.8369e-08,-8.3638e-09,107.41,1,1.02e-05,0.01,1.02e-05,5e-05
0.99477,-9.9333e-08,-8.4458e-09,107.41,1,1.03e-05,0.01,1.03e-05,5e-05
1.0044,-1.003e-07,-8.5278e-09,107.41,1,1.04e-05,0.01,1.04e-05,5e-05
1.0141,-1.0126e-07,-8.6098e-09,107.41,1,1.05e-05,0.01,1.05e-05,5e-05
1.0237,-1.0223e-07,-8.6918e-09,107.41,1,1.06e-05,0.01,1.06e-05,5e-05
1.0334,-1.0319e-07,-8.7738e-09,107.41,1,1.07e-05,0.01,1.07e-05,5e-05
1.0431,-1.0416e-07,-8.8558e-09,107.41,1,1.08e-05,0.01,1.08e-05,5e-05
1.0527,-1.0512e-07,-8.9378e-09,107.41,1,1.09e-05,0.01,1.09e-05,5e-05
1.0624,-1.0608e-07,-9.0198e-09,107.41,1,1.1e-05,0.01,1.1e-05,5e-05
1.072,-1.0705e-07,-9.1018e-09,107.41,1,1.11e-05,0.01,1.11e-05,5e-05
1.0817,-1.0801e-07,-9.1838e-09,107.41,1,1.12e-05,0.01,1.12e-05,5e-05
1.0914,-1.0898e-07,-9.2658e-09,107.41,1,1.13e-05,0.01,1.13e-05,5e-05
1.101,-1.0994e-07,-9.3478e-09,107.41,1,1.14e-05,0.01,1.14e-05,5e-05
1.1107,-1.1091e-07,-9.4297e-09,107.41,1,1.15e-05,0.01,1.15e-05,5e-05
1.1203,-1.1187e-07,-9.5117e-09,107.41,1,1.16e-05,0.01,1.16e-05,5e-05
1.13,-1.1284e-07,-9.5937e-09,107.41,1,1.17e-05,0.01,1.17e-05,5e-05
1.1396,-1.138e-07,-9.6757e-09,107.41,1,1.18e-05,0.01,1.18e-05,5e-05
1.1493,-1.1476e-07,-9.7577e-09,107.41,1,1.19e-05,0.01,1.19e-05,5e-05
1.159,-1.1573e-07,-9.8397e-09,107.41,1,1.2e-05,0.01,1.2e-05,5e-05
1.1686,-1.1669e-07,-9.9217e-09,107.41,1,1.21e-05,0.01,1.21e-05,5e-05
1.1783,-1.1766e-07,-1.0004e-08,107.41,1,1.22e-05,0.01,1.22e-05,5e-05
1.1879,-1.1862e-07,-1.0086e-08,107.41,1,1.23e-05,0.01,1.23e-05,5e-05
1.1976,-1.1959e-07,-1.0168e-08,107.41,1,1.24e-05,0.01,1.24e-05,5e-05
1.2072,-1.2055e-07,-1.025e-08,107.41,1,1.25e-05,0.01,1.25e-05,5e-05
1.2169,-1.2151e-07,-1.0332e-08,107.41,1,1.26e-05,0.01,1.26e-05,5e-05
1.2266,-1.2248e-07,-1.0414e-08,107.41,1,1.27e-05,0.01,1.27e-05,5e-05
1.2362,-1.2344e-07,-1.0496e-08,107.41,1,1.28e-05,0.01,1.28e-05,5e-05
1.2459,-1.2441e-07,-1.0578e-08,107.41,1,1.29e-05,0.01,1.29e-05,5e-05
1.2555,-1.2537e-07,-1.066e-08,107.41,1,1.3e-05,0.01,1.3e-05,5e-05
1.2652,-1.2634e-07,-1.0742e-08,107.41,1,1.31e-05,0.01,1.31e-05,5e-05
1.2749,-1.273e-07,-1.0824e-08,107.41,1,1.32e-05,0.01,1.32e-05,5e-05
1.2845,-1.2827e-07,-1.0906e-08,107.41,1,1.33e-05,0.01,1.33e-05,5e-05
1.2942,-1.2923e-07,-1.0988e-08,107.41,1,1.34e-05,0.01,1.34e-05,5e-05
1.3038,-1.3019e-07,-1.107e-08,107.41,1,1.35e-05,0.01,1.35e-05,5e-05
1.3135,-1.3116e-07,-1.1152e-08,107.41,1,1.36e-05,0.01,1.36e-05,5e-05
1.3231,-1.3212e-07,-1.1234e-08,107.41,1,1.37e-05,0.01,1.37e-05,5e-05
1.3328,-1.3309e-07,-1.1316e-08,107.41,1,1.38e-05,0.01,1.38e-05,5e-05
1.3425,-1.3405e-07,-1.1398e-08,107.41,1,1.39e-05,0.01,1.39e-05,5e-05
1.3521,-1.3502e-07,-1.148e-08,107.41,1,1.4e-05,0.01,1.4e-05,5e-05
1.3618,-1.3598e-07,-1.1562e-08,107.41,1,1.41e-05,0.01,1.41e-05,5e-05
1.3714,-1.3695e-07,-1.1644e-08,107.41,1,1.42e-05,0.01,1.42e-05,5e-05
1.3811,-1.3791e-07,-1.1726e-08,107.41,1,1.43e-05,0.01,1.43e-05,5e-05
1.3907,-1.3887e-07,-1.1808e-08,107.41,1,1.44e-05,0.01,1.44e-05,5e-05
1.4004,-1.3984e-07,-1.189e-08,107.41,1,1.45e-05,0.01,1.45e-05,5e-05
1.4101,-1.408e-07,-1.1972e-08,107.41,1,1.46e-05,0.01,1.46e-05,5e-05
1.4197,-1.4177e-07,-1.2054e-08,107.41,1,1.47e-05,0.01,1.47e-05,5e-05
1.4294,-1.4273e-07,-1.2136e-08,107.41,1,1.48e-05,0.01,1.48e-05,5e-05
1.439,-1.437e-07,-1.2218e-08,107.41,1,1.49e-05,0.01,1.49e-05,5e-05
1.4487,-1.4466e-07,-1.23e-08,107.41,1,1.5e-05,0.01,1.5e-05,5e-05
1.4584,-1.4562e-07,-1.2382e-08,107.41,1,1.51e-05,0.01,1.51e-05,5e-05
1.468,-1.4659e-07,-1.2464e-08,107.41,1,1.52e-05,0.01,1.52e-05,5e-05
1.4777,-1.4755e-07,-1.2546e-08,107.41,1,1.53e-05,0.01,1.53e-05,5e-05
1.4873,-1.4852e-07,-1.2628e-08,107.41,1,1.54e-05,0.01,1.54e-05,5e-05
1.497,-1.4948e-07,-1.271e-08,107.41,1,1.55e-05,0.01,1.55e-05,5e-05
1.5066,-1.5045e-07,-1.2792e-08,107.41,1,1.56e-05,0.01,1.56e-05,5e-05
1.5163,-1.5141e-07,-1.2874e-08,107.41,1,1.57e-05,0.01,1.57e-05,5e-05
1.526,-1.5238e-07,-1.2956e-08,107.41,1,1.58e-05,0.01,1.58e-05,5e-05
1.5356,-1.5334e-07,-1.3038e-08,107.41,1,1.59e-05,0.01,1.59e-05,5e-05
1.5453,-1.543e-07,-1.312e-08,107.41,1,1.6e-05,0.01,1.6e-05,5e-05
1.5549,-1.5527e-07,-1.3202e-08,107.41,1,1.61e-05,0.01,1.61e-05,5e-05
1.5646,-1.5623e-07,-1.3284e-08,107.41,1,1.62e-05,0.01,1.62e-05,5e-05
1.5742,-1.572e-07,-1.3366e-08,107.41,1,1.63e-05,0.01,1.63e-05,5e-05
1.5839,-1.5816e-07,-1.3448e-08,107.41,1,1.64e-05,0.01,1.64e-05,5e-05
1.5936,-1.5913e-07,-1.353e-08,107.41,1,1.65e-05,0.01,1.65e-05,5e-05
1.6032,-1.6009e-07,-1.3612e-08,107.41,1,1.66e-05,0.01,1.66e-05,5e-05
1.6129,-1.6106e-07,-1.3694e-08,107.41,1,1.67e-05,0.01,1.67e-05,5e-05
1.6225,-1.6202e-07,-1.3776e-08,107.41,1,1.68e-05,0.01,1.68e-05,5e-05
1.6322,-1.6298e-07,-1.3858e-08,107.41,1,1.69e-05,0.01,1.69e-05,5e-05
1.6419,-1.6395e-07,-1.394e-08,107.41,1,1.7e-05,0.01,1.7e-05,5e-05
1.6515,-1.6491e-07,-1.4022e-08,107.41,1,1.71e-05,0.01,1.71e-05,5e-05
1.6612,-1.6588e-07,-1.4104e-08,107.41,1,1.72e-05,0.01,1.72e-05,5e-05
1.6708,-1.6684e-07,-1.4186e-08,107.41,1,1.73e-05,0.01,1.73e-05,5e-05
1.6805,-1.6781e-07,-1.4268e-08,107.41,1,1.74e-05,0.01,1.74e-05,5e-05
1.6901,-1.6877e-07,-1.435e-08,107.41,1,1.75e-05,0.01,1.75e-05,5e-05
1.6998,-1.6973e-07,-1.4432e-08,107.41,1,1.76e-05,0.01,1.76e-05,5e-05
1.7095,-1.707e-07,-1.4514e-08,107.41,1,1.77e-05,0.01,1.77e-05,5e-05
1.7191,-1.7166e-07,-1.4596e-08,107.41,1,1.78e-05,0.01,1.78e-05,5e-05
1.7288,-1.7263e-07,-1.4678e-08,107.41,1,1.79e-05,0.01,1.79e-05,5e-05
1.7384,-1.7359e-07,-1.476e-08,107.41,1,1.8e-05,0.01,1.8e-05,5e-05
1.7481,-1.7456e-07,-1.4842e-08,107.41,1,1.81e-05,0.01,1.81e-05,5e-05
1.7578,-1.7552e-07,-1.4924e-08,107.41,1,1.82e-05,0.01,1.82e-05,5e-05
1.7674,-1.7649e-07,-1.5006e-08,107.41,1,1.83e-05,0.01,1.83e-05,5e-05
1.7771,-1.7745e-07,-1.5088e-08,107.41,1,1.84e-05,0.01,1.84e-05,5e-05
1.7867,-1.7841e-07,-1.517e-08,107.41,1,1.85e-05,0.01,1.85e-05,5e-05
1.7964,-1.7938e-07,-1.5252e-08,107.41,1,1.86e-05,0.01,1.86e-05,5e-05
1.806,-1.8034e-07,-1.5334e-08,107.41,1,1.87e-05,0.01,1.87e-05,5e-05
1.8157,-1.8131e-07,-1.5416e-08,107.41,1,1.88e-05,0.01,1.88e-05,5e-05
1.8254,-1.8227e-07,-1.5498e-08,107.41,1,1.89e-05,0.01,1.89e-05,5e-05
1.835,-1.8324e-07,-1.558e-08,107.41,1,1.9e-05,0.01,1.9e-05,5e-05
1.8447,-1.842e-07,-1.5662e-08,107.41,1,1.91e-05,0.01,1.91e-05,5e-05
1.8543,-1.8517e-07,-1.5744e-08,107.41,1,1.92e-05,0.01,1.92e-05,5e-05
1.864,-1.8613e-07,-1.5826e-08,107.41,1,1.93e-05,0.01,1.93e-05,5e-05
1.8736,-1.8709e-07,-1.5908e-08,107.41,1,1.94e-05,0.01,1.94e-05,5e-05
1.8833,-1.8806e-07,-1.599e-08,107.41,1,1.95e-05,0.01,1.95e-05,5e-05
1.893,-1.8902e-07,-1.6072e-08,107.41,1,1.96e-05,0.01,1.96e-05,5e-05
1.9026,-1.8999e-07,-1.6154e-08,107.41,1,1.97e-05,0.01,1.97e-05,5e-05
1.9123,-1.9095e-07,-1.6236e-08,107.41,1,1.98e-05,0.01,1.98e-05,5e-05
1.9219,-1.9192e-07,-1.6318e-08,107.41,1,1.99e-05,0.01,1.99e-05,5e-05
1.9316,-1.9288e-07,-1.64e-08,107.41,1,2e-05,0.01,2e-05,5e-05
1.9357,-1.9245e-07,-1.6548e-08,107.41,1,2.01e-05,0.01,2.01e-05,5e-05
1.9399,-1.9202e-07,-1.6697e-08,107.41,1,2.02e-05,0.01,2.02e-05,5e-05
1.944,-1.9159e-07,-1.6846e-08,107.41,1,2.03e-05,0.01,2.03e-05,5e-05
1.9482,-1.9116e-07,-1.6994e-08,107.41,1,2.04e-05,0.01,2.04e-05,5e-05
1.9523,-1.9073e-07,-1.7143e-08,107.41,1,2.05e-05,0.01,2.05e-05,5e-05
1.9564,-1.903e-07,-1.7292e-08,107.41,1,2.06e-05,0.01,2.06e-05,5e-05
1.9606,-1.8986e-07,-1.7441e-08,107.41,1,2.07e-05,0.01,2.07e-05,5e-05
1.9647,-1.8943e-07,-1.7589e-08,107.41,1,2.08e-05,0.01,2.08e-05,5e-05
1.9688,-1.89e-07,-1.7738e-08,107.41,1,2.09e-05,0.01,2.09e-05,5e-05
1.973,-1.8857e-07,-1.7887e-08,107.41,1,2.1e-05,0.01,2.1e-05,5e-05
1.9771,-1.8814e-07,-1.8035e-08,107.41,1,2.11e-05,0.01,2.11e-05,5e-05
1.9813,-1.8771e-07,-1.8184e-08,107.41,1,2.12e-05,0.01,2.12e-05,5e-05
1.9854,-1.8728e-07,-1.8333e-08,107.41,1,2.13e-05,0.01,2.13e-05,5e-05
1.9895,-1.8685e-07,-1.8482e-08,107.41,1,2.14e-05,0.01,2.14e-05,5e-05
1.9937,-1.8642e-07,-1.863e-08,107.41,1,2.15e-05,0.01,2.15e-05,5e-05
1.9978,-1.8599e-07,-1.8779e-08,107.41,1,2.16e-05,0.01,2.16e-05,5e-05
2.002,-1.8556e-07,-1.8928e-08,107.41,1,2.17e-05,0.01,2.17e-05,5e-05
2.0061,-1.8513e-07,-1.9076e-08,107.41,1,2.18e-05,0.01,2.18e-05,5e-05
2.0102,-1.8469e-07,-1.9225e-08,107.41,1,2.19e-05,0.01,2.19e-05,5e-05
2.0144,-1.8426e-07,-1.9374e-08,107.41,1,2.2e-05,0.01,2.2e-05,5e-05
2.0185,-1.8383e-07,-1.9523e-08,107.41,1,2.21e-05,0.01,2.21e-05,5e-05
2.0227,-1.834e-07,-1.9671e-08,107.41,1,2.22e-05,0.01,2.22e-05,5e-05
2.0268,-1.8297e-07,-1.982e-08,107.41,1,2.23e-05,0.01,2.23e-05,5e-05
2.0309,-1.8254e-07,-1.9969e-08,107.41,1,2.24e-05,0.01,2.24e-05,5e-05
2.0351,-1.8211e-07,-2.0117e-08,107.41,1,2.25e-05,0.01,2.25e-05,5e-05
2.0392,-1.8168e-07,-2.0266e-08,107.41,1,2.26e-05,0.01,2.26e-05,5e-05
2.0434,-1.8125e-07,-2.0415e-08,107.41,1,2.27e-05,0.01,2.27e-05,5e-05
2.0475,-1.8082e-07,-2.0564e-08,107.41,1,2.28e-05,0.01,2.28e-05,5e-05
2.0516,-1.8039e-07,-2.0712e-08,107.41,1,2.29e-05,0.01,2.29e-05,5e-05
2.0558,-1.7996e-07,-2.0861e-08,107.41,1,2.3e-05,0.01,2.3e-05,5e-05
2.0599,-1.7952e-07,-2.101e-08,107.41,1,2.31e-05,0.01,2.31e-05,5e-05
2.064,-1.7909e-07,-2.1158e-08,107.41,1,2.32e-05,0.01,2.32e-05,5e-05
2.0682,-1.7866e-07,-2.1307e-08,107.41,1,2.33e-05,0.01,2.33e-05,5e-05
2.0723,-1.7823e-07,-2.1456e-08,107.41,1,2.34e-05,0.01,2.34e-05,5e-05
2.0765,-1.778e-07,-2.1605e-08,107.41,1,2.35e-05,0.01,2.35e-05,5e-05
2.0806,-1.7737e-07,-2.1753e-08,107.41,1,2.36e-05,0.01,2.36e-05,5e-05
2.0847,-1.7694e-07,-2.1902e-08,107.41,1,2.37e-05,0.01,2.37e-05,5e-05
2.0889,-1.7651e-07,-2.2051e-08,107.41,1,2.38e-05,0.01,2.38e-05,5e-05
2.093,-1.7608e-07,-2.2199e-08,107.41,1,2.39e-05,0.01,2.39e-05,5e-05
2.0972,-1.7565e-07,-2.2348e-08,107.41,1,2.4e-05,0.01,2.4e-05,5e-05
2.1013,-1.7522e-07,-2.2497e-08,107.41,1,2.41e-05,0.01,2.41e-05,5e-05
2.1054,-1.7479e-07,-2.2646e-08,107.41,1,2.42e-05,0.01,2.42e-05,5e-05
2.1096,-1.7435e-07,-2.2794e-08,107.41,1,2.43e-05,0.01,2.43e-05,5e-05
2.1137,-1.7392e-07,-2.2943e-08,107.41,1,2.44e-05,0.01,2.44e-05,5e-05
2.1179,-1.7349e-07,-2.3092e-08,107.41,1,2.45e-05,0.01,2.45e-05,5e-05
2.122,-1.7306e-07,-2.324e-08,107.41,1,2.46e-05,0.01,2.46e-05,5e-05
2.1261,-1.7263e-07,-2.3389e-08,107.41,1,2.47e-05,0.01,2.47e-05,5e-05
2.1303,-1.722e-07,-2.3538e-08,107.41,1,2.48e-05,0.01,2.48e-05,5e-05
2.1344,-1.7177e-07,-2.3687e-08,107.41,1,2.49e-05,0.01,2.49e-05,5e-05
