"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1386,-1.7134e-07,-2.3835e-08,107.41,1,2.5e-05,0.01,2.5e-05,5e-05
2.1427,-1.7091e-07,-2.3984e-08,107.41,1,2.51e-05,0.01,2.51e-05,5e-05
2.1468,-1.7048e-07,-2.4133e-08,107.41,1,2.52e-05,0.01,2.52e-05,5e-05
2.151,-1.7005e-07,-2.4281e-08,107.41,1,2.53e-05,0.01,2.53e-05,5e-05
2.1551,-1.6962e-07,-2.443e-08,107.41,1,2.54e-05,0.01,2.54e-05,5e-05
2.1592,-1.6918e-07,-2.4579e-08,107.41,1,2.55e-05,0.01,2.55e-05,5e-05
2.1634,-1.6875e-07,-2.4728e-08,107.41,1,2.56e-05,0.01,2.56e-05,5e-05
2.1675,-1.6832e-07,-2.4876e-08,107.41,1,2.57e-05,0.01,2.57e-05,5e-05
2.1717,-1.6789e-07,-2.5025e-08,107.41,1,2.58e-05,0.01,2.58e-05,5e-05
2.1758,-1.6746e-07,-2.5174e-08,107.41,1,2.59e-05,0.01,2.59e-05,5e-05
2.1799,-1.6703e-07,-2.5322e-08,107.41,1,2.6e-05,0.01,2.6e-05,5e-05
2.1841,-1.666e-07,-2.5471e-08,107.41,1,2.61e-05,0.01,2.61e-05,5e-05
2.1882,-1.6617e-07,-2.562e-08,107.41,1,2.62e-05,0.01,2.62e-05,5e-05
2.1924,-1.6574e-07,-2.5769e-08,107.41,1,2.63e-05,0.01,2.63e-05,5e-05
2.1965,-1.6531e-07,-2.5917e-08,107.41,1,2.64e-05,0.01,2.64e-05,5e-05
2.2006,-1.6488e-07,-2.6066e-08,107.41,1,2.65e-05,0.01,2.65e-05,5e-05
2.2048,-1.6445e-07,-2.6215e-08,107.41,1,2.66e-05,0.01,2.66e-05,5e-05
2.2089,-1.6401e-07,-2.6363e-08,107.41,1,2.67e-05,0.01,2.67e-05,5e-05
2.2131,-1.6358e-07,-2.6512e-08,107.41,1,2.68e-05,0.01,2.68e-05,5e-05
2.2172,-1.6315e-07,-2.6661e-08,107.41,1,2.69e-05,0.01,2.69e-05,5e-05
2.2213,-1.6272e-07,-2.681e-08,107.41,1,2.7e-05,0.01,2.7e-05,5e-05
2.2255,-1.6229e-07,-2.6958e-08,107.41,1,2.71e-05,0.01,2.71e-05,5e-05
2.2296,-1.6186e-07,-2.7107e-08,107.41,1,2.72e-05,0.01,2.72e-05,5e-05
2.2338,-1.6143e-07,-2.7256e-08,107.41,1,2.73e-05,0.01,2.73e-05,5e-05
2.2379,-1.61e-07,-2.7404e-08,107.41,1,2.74e-05,0.01,2.74e-05,5e-05
2.242,-1.6057e-07,-2.7553e-08,107.41,1,2.75e-05,0.01,2.75e-05,5e-05
2.2462,-1.6014e-07,-2.7702e-08,107.41,1,2.76e-05,0.01,2.76e-05,5e-05
2.2503,-1.5971e-07,-2.7851e-08,107.41,1,2.77e-05,0.01,2.77e-05,5e-05
2.2544,-1.5928e-07,-2.7999e-08,107.41,1,2.78e-05,0.01,2.78e-05,5e-05
2.2586,-1.5884e-07,-2.8148e-08,107.41,1,2.79e-05,0.01,2.79e-05,5e-05
2.2627,-1.5841e-07,-2.8297e-08,107.41,1,2.8e-05,0.01,2.8e-05,5e-05
2.2669,-1.5798e-07,-2.8445e-08,107.41,1,2.81e-05,0.01,2.81e-05,5e-05
2.271,-1.5755e-07,-2.8594e-08,107.41,1,2.82e-05,0.01,2.82e-05,5e-05
2.2751,-1.5712e-07,-2.8743e-08,107.41,1,2.83e-05,0.01,2.83e-05,5e-05
2.2793,-1.5669e-07,-2.8892e-08,107.41,1,2.84e-05,0.01,2.84e-05,5e-05
2.2834,-1.5626e-07,-2.904e-08,107.41,1,2.85e-05,0.01,2.85e-05,5e-05
2.2876,-1.5583e-07,-2.9189e-08,107.41,1,2.86e-05,0.01,2.86e-05,5e-05
2.2917,-1.554e-07,-2.9338e-08,107.41,1,2.87e-05,0.01,2.87e-05,5e-05
2.2958,-1.5497e-07,-2.9486e-08,107.41,1,2.88e-05,0.01,2.88e-05,5e-05
2.3,-1.5454e-07,-2.9635e-08,107.41,1,2.89e-05,0.01,2.89e-05,5e-05
2.3041,-1.5411e-07,-2.9784e-08,107.41,1,2.9e-05,0.01,2.9e-05,5e-05
2.3083,-1.5367e-07,-2.9933e-08,107.41,1,2.91e-05,0.01,2.91e-05,5e-05
2.3124,-1.5324e-07,-3.0081e-08,107.41,1,2.92e-05,0.01,2.92e-05,5e-05
2.3165,-1.5281e-07,-3.023e-08,107.41,1,2.93e-05,0.01,2.93e-05,5e-05
2.3207,-1.5238e-07,-3.0379e-08,107.41,1,2.94e-05,0.01,2.94e-05,5e-05
2.3248,-1.5195e-07,-3.0527e-08,107.41,1,2.95e-05,0.01,2.95e-05,5e-05
2.329,-1.5152e-07,-3.0676e-08,107.41,1,2.96e-05,0.01,2.96e-05,5e-05
2.3331,-1.5109e-07,-3.0825e-08,107.41,1,2.97e-05,0.01,2.97e-05,5e-05
2.3372,-1.5066e-07,-3.0974e-08,107.41,1,2.98e-05,0.01,2.98e-05,5e-05
2.3414,-1.5023e-07,-3.1122e-08,107.41,1,2.99e-05,0.01,2.99e-05,5e-05
2.3455,-1.498e-07,-3.1271e-08,107.41,1,3e-05,0.01,3e-05,5e-05
2.3496,-1.4937e-07,-3.142e-08,107.41,1,3.01e-05,0.01,3.01e-05,5e-05
2.3538,-1.4894e-07,-3.1568e-08,107.41,1,3.02e-05,0.01,3.02e-05,5e-05
2.3579,-1.485e-07,-3.1717e-08,107.41,1,3.03e-05,0.01,3.03e-05,5e-05
2.3621,-1.4807e-07,-3.1866e-08,107.41,1,3.04e-05,0.01,3.04e-05,5e-05
2.3662,-1.4764e-07,-3.2015e-08,107.41,1,3.05e-05,0.01,3.05e-05,5e-05
2.3703,-1.4721e-07,-3.2163e-08,107.41,1,3.06e-05,0.01,3.06e-05,5e-05
2.3745,-1.4678e-07,-3.2312e-08,107.41,1,3.07e-05,0.01,3.07e-05,5e-05
2.3786,-1.4635e-07,-3.2461e-08,107.41,1,3.08e-05,0.01,3.08e-05,5e-05
2.3828,-1.4592e-07,-3.2609e-08,107.41,1,3.09e-05,0.01,3.09e-05,5e-05
2.3869,-1.4549e-07,-3.2758e-08,107.41,1,3.1e-05,0.01,3.1e-05,5e-05
2.391,-1.4506e-07,-3.2907e-08,107.41,1,3.11e-05,0.01,3.11e-05,5e-05
2.3952,-1.4463e-07,-3.3056e-08,107.41,1,3.12e-05,0.01,3.12e-05,5e-05
2.3993,-1.442e-07,-3.3204e-08,107.41,1,3.13e-05,0.01,3.13e-05,5e-05
2.4035,-1.4377e-07,-3.3353e-08,107.41,1,3.14e-05,0.01,3.14e-05,5e-05
2.4076,-1.4333e-07,-3.3502e-08,107.41,1,3.15e-05,0.01,3.15e-05,5e-05
2.4117,-1.429e-07,-3.365e-08,107.41,1,3.16e-05,0.01,3.16e-05,5e-05
2.4159,-1.4247e-07,-3.3799e-08,107.41,1,3.17e-05,0.01,3.17e-05,5e-05
2.42,-1.4204e-07,-3.3948e-08,107.41,1,3.18e-05,0.01,3.18e-05,5e-05
2.4242,-1.4161e-07,-3.4097e-08,107.41,1,3.19e-05,0.01,3.19e-05,5e-05
2.4283,-1.4118e-07,-3.4245e-08,107.41,1,3.2e-05,0.01,3.2e-05,5e-05
2.4324,-1.4075e-07,-3.4394e-08,107.41,1,3.21e-05,0.01,3.21e-05,5e-05
2.4366,-1.4032e-07,-3.4543e-08,107.41,1,3.22e-05,0.01,3.22e-05,5e-05
2.4407,-1.3989e-07,-3.4691e-08,107.41,1,3.23e-05,0.01,3.23e-05,5e-05
2.4448,-1.3946e-07,-3.484e-08,107.41,1,3.24e-05,0.01,3.24e-05,5e-05
2.449,-1.3903e-07,-3.4989e-08,107.41,1,3.25e-05,0.01,3.25e-05,5e-05
2.4531,-1.386e-07,-3.5138e-08,107.41,1,3.26e-05,0.01,3.26e-05,5e-05
2.4573,-1.3816e-07,-3.5286e-08,107.41,1,3.27e-05,0.01,3.27e-05,5e-05
2.4614,-1.3773e-07,-3.5435e-08,107.41,1,3.28e-05,0.01,3.28e-05,5e-05
2.4655,-1.373e-07,-3.5584e-08,107.41,1,3.29e-05,0.01,3.29e-05,5e-05
2.4697,-1.3687e-07,-3.5732e-08,107.41,1,3.3e-05,0.01,3.3e-05,5e-05
2.4738,-1.3644e-07,-3.5881e-08,107.41,1,3.31e-05,0.01,3.31e-05,5e-05
2.478,-1.3601e-07,-3.603e-08,107.41,1,3.32e-05,0.01,3.32e-05,5e-05
2.4821,-1.3558e-07,-3.6179e-08,107.41,1,3.33e-05,0.01,3.33e-05,5e-05
2.4862,-1.3515e-07,-3.6327e-08,107.41,1,3.34e-05,0.01,3.34e-05,5e-05
2.4904,-1.3472e-07,-3.6476e-08,107.41,1,3.35e-05,0.01,3.35e-05,5e-05
2.4945,-1.3429e-07,-3.6625e-08,107.41,1,3.36e-05,0.01,3.36e-05,5e-05
2.4987,-1.3386e-07,-3.6773e-08,107.41,1,3.37e-05,0.01,3.37e-05,5e-05
2.5028,-1.3343e-07,-3.6922e-08,107.41,1,3.38e-05,0.01,3.38e-05,5e-05
2.5069,-1.3299e-07,-3.7071e-08,107.41,1,3.39e-05,0.01,3.39e-05,5e-05
2.5111,-1.3256e-07,-3.722e-08,107.41,1,3.4e-05,0.01,3.4e-05,5e-05
2.5152,-1.3213e-07,-3.7368e-08,107.41,1,3.41e-05,0.01,3.41e-05,5e-05
2.5194,-1.317e-07,-3.7517e-08,107.41,1,3.42e-05,0.01,3.42e-05,5e-05
2.5235,-1.3127e-07,-3.7666e-08,107.41,1,3.43e-05,0.01,3.43e-05,5e-05
2.5276,-1.3084e-07,-3.7814e-08,107.41,1,3.44e-05,0.01,3.44e-05,5e-05
2.5318,-1.3041e-07,-3.7963e-08,107.41,1,3.45e-05,0.01,3.45e-05,5e-05
2.5359,-1.2998e-07,-3.8112e-08,107.41,1,3.46e-05,0.01,3.46e-05,5e-05
2.5401,-1.2955e-07,-3.8261e-08,107.41,1,3.47e-05,0.01,3.47e-05,5e-05
2.5442,-1.2912e-07,-3.8409e-08,107.41,1,3.48e-05,0.01,3.48e-05,5e-05
2.5483,-1.2869e-07,-3.8558e-08,107.41,1,3.49e-05,0.01,3.49e-05,5e-05
2.5525,-1.2826e-07,-3.8707e-08,107.41,1,3.5e-05,0.01,3.5e-05,5e-05
2.5566,-1.2782e-07,-3.8855e-08,107.41,1,3.51e-05,0.01,3.51e-05,5e-05
2.5607,-1.2739e-07,-3.9004e-08,107.41,1,3.52e-05,0.01,3.52e-05,5e-05
2.5649,-1.2696e-07,-3.9153e-08,107.41,1,3.53e-05,0.01,3.53e-05,5e-05
2.569,-1.2653e-07,-3.9302e-08,107.41,1,3.54e-05,0.01,3.54e-05,5e-05
2.5732,-1.261e-07,-3.945e-08,107.41,1,3.55e-05,0.01,3.55e-05,5e-05
2.5773,-1.2567e-07,-3.9599e-08,107.41,1,3.56e-05,0.01,3.56e-05,5e-05
2.5814,-1.2524e-07,-3.9748e-08,107.41,1,3.57e-05,0.01,3.57e-05,5e-05
2.5856,-1.2481e-07,-3.9896e-08,107.41,1,3.58e-05,0.01,3.58e-05,5e-05
2.5897,-1.2438e-07,-4.0045e-08,107.41,1,3.59e-05,0.01,3.59e-05,5e-05
2.5939,-1.2395e-07,-4.0194e-08,107.41,1,3.6e-05,0.01,3.6e-05,5e-05
2.598,-1.2352e-07,-4.0343e-08,107.41,1,3.61e-05,0.01,3.61e-05,5e-05
2.6021,-1.2309e-07,-4.0491e-08,107.41,1,3.62e-05,0.01,3.62e-05,5e-05
2.6063,-1.2265e-07,-4.064e-08,107.41,1,3.63e-05,0.01,3.63e-05,5e-05
2.6104,-1.2222e-07,-4.0789e-08,107.41,1,3.64e-05,0.01,3.64e-05,5e-05
2.6146,-1.2179e-07,-4.0937e-08,107.41,1,3.65e-05,0.01,3.65e-05,5e-05
2.6187,-1.2136e-07,-4.1086e-08,107.41,1,3.66e-05,0.01,3.66e-05,5e-05
2.6228,-1.2093e-07,-4.1235e-08,107.41,1,3.67e-05,0.01,3.67e-05,5e-05
2.627,-1.205e-07,-4.1384e-08,107.41,1,3.68e-05,0.01,3.68e-05,5e-05
2.6311,-1.2007e-07,-4.1532e-08,107.41,1,3.69e-05,0.01,3.69e-05,5e-05
2.6353,-1.1964e-07,-4.1681e-08,107.41,1,3.7e-05,0.01,3.7e-05,5e-05
2.6394,-1.1921e-07,-4.183e-08,107.41,1,3.71e-05,0.01,3.71e-05,5e-05
2.6435,-1.1878e-07,-4.1978e-08,107.41,1,3.72e-05,0.01,3.72e-05,5e-05
2.6477,-1.1835e-07,-4.2127e-08,107.41,1,3.73e-05,0.01,3.73e-05,5e-05
2.6518,-1.1792e-07,-4.2276e-08,107.41,1,3.74e-05,0.01,3.74e-05,5e-05
2.6559,-1.1748e-07,-4.2425e-08,107.41,1,3.75e-05,0.01,3.75e-05,5e-05
2.6601,-1.1705e-07,-4.2573e-08,107.41,1,3.76e-05,0.01,3.76e-05,5e-05
2.6642,-1.1662e-07,-4.2722e-08,107.41,1,3.77e-05,0.01,3.77e-05,5e-05
2.6684,-1.1619e-07,-4.2871e-08,107.41,1,3.78e-05,0.01,3.78e-05,5e-05
2.6725,-1.1576e-07,-4.3019e-08,107.41,1,3.79e-05,0.01,3.79e-05,5e-05
2.6766,-1.1533e-07,-4.3168e-08,107.41,1,3.8e-05,0.01,3.8e-05,5e-05
2.6808,-1.149e-07,-4.3317e-08,107.41,1,3.81e-05,0.01,3.81e-05,5e-05
2.6849,-1.1447e-07,-4.3466e-08,107.41,1,3.82e-05,0.01,3.82e-05,5e-05
2.6891,-1.1404e-07,-4.3614e-08,107.41,1,3.83e-05,0.01,3.83e-05,5e-05
2.6932,-1.1361e-07,-4.3763e-08,107.41,1,3.84e-05,0.01,3.84e-05,5e-05
2.6973,-1.1318e-07,-4.3912e-08,107.41,1,3.85e-05,0.01,3.85e-05,5e-05
2.7015,-1.1275e-07,-4.406e-08,107.41,1,3.86e-05,0.01,3.86e-05,5e-05
2.7056,-1.1231e-07,-4.4209e-08,107.41,1,3.87e-05,0.01,3.87e-05,5e-05
2.7098,-1.1188e-07,-4.4358e-08,107.41,1,3.88e-05,0.01,3.88e-05,5e-05
2.7139,-1.1145e-07,-4.4507e-08,107.41,1,3.89e-05,0.01,3.89e-05,5e-05
2.718,-1.1102e-07,-4.4655e-08,107.41,1,3.9e-05,0.01,3.9e-05,5e-05
2.7222,-1.1059e-07,-4.4804e-08,107.41,1,3.91e-05,0.01,3.91e-05,5e-05
2.7263,-1.1016e-07,-4.4953e-08,107.41,1,3.92e-05,0.01,3.92e-05,5e-05
2.7305,-1.0973e-07,-4.5101e-08,107.41,1,3.93e-05,0.01,3.93e-05,5e-05
2.7346,-1.093e-07,-4.525e-08,107.41,1,3.94e-05,0.01,3.94e-05,5e-05
2.7387,-1.0887e-07,-4.5399e-08,107.41,1,3.95e-05,0.01,3.95e-05,5e-05
2.7429,-1.0844e-07,-4.5548e-08,107.41,1,3.96e-05,0.01,3.96e-05,5e-05
2.747,-1.0801e-07,-4.5696e-08,107.41,1,3.97e-05,0.01,3.97e-05,5e-05
2.7511,-1.0758e-07,-4.5845e-08,107.41,1,3.98e-05,0.01,3.98e-05,5e-05
2.7553,-1.0714e-07,-4.5994e-08,107.41,1,3.99e-05,0.01,3.99e-05,5e-05
2.7594,-1.0671e-07,-4.6142e-08,107.41,1,4e-05,0.01,4e-05,5e-05
2.7594,-1.062e-07,-4.6154e-08,107.41,1,4.01e-05,0.01,4.01e-05,5e-05
2.7594,-1.0568e-07,-4.6165e-08,107.41,1,4.02e-05,0.01,4.02e-05,5e-05
2.7594,-1.0516e-07,-4.6177e-08,107.41,1,4.03e-05,0.01,4.03e-05,5e-05
2.7594,-1.0464e-07,-4.6188e-08,107.41,1,4.04e-05,0.01,4.04e-05,5e-05
2.7594,-1.0412e-07,-4.62e-08,107.41,1,4.05e-05,0.01,4.05e-05,5e-05
2.7594,-1.036e-07,-4.6211e-08,107.41,1,4.06e-05,0.01,4.06e-05,5e-05
2.7594,-1.0309e-07,-4.6222e-08,107.41,1,4.07e-05,0.01,4.07e-05,5e-05
2.7594,-1.0257e-07,-4.6234e-08,107.41,1,4.08e-05,0.01,4.08e-05,5e-05
2.7594,-1.0205e-07,-4.6245e-08,107.41,1,4.09e-05,0.01,4.09e-05,5e-05
2.7594,-1.0153e-07,-4.6257e-08,107.41,1,4.1e-05,0.01,4.1e-05,5e-05
2.7594,-1.0101e-07,-4.6268e-08,107.41,1,4.11e-05,0.01,4.11e-05,5e-05
2.7594,-1.0049e-07,-4.628e-08,107.41,1,4.12e-05,0.01,4.12e-05,5e-05
2.7594,-9.9977e-08,-4.6291e-08,107.41,1,4.13e-05,0.01,4.13e-05,5e-05
2.7594,-9.9458e-08,-4.6303e-08,107.41,1,4.14e-05,0.01,4.14e-05,5e-05
2.7594,-9.894e-08,-4.6314e-08,107.41,1,4.15e-05,0.01,4.15e-05,5e-05
2.7594,-9.8422e-08,-4.6325e-08,107.41,1,4.16e-05,0.01,4.16e-05,5e-05
2.7594,-9.7904e-08,-4.6337e-08,107.41,1,4.17e-05,0.01,4.17e-05,5e-05
2.7594,-9.7386e-08,-4.6348e-08,107.41,1,4.18e-05,0.01,4.18e-05,5e-05
2.7594,-9.6867e-08,-4.636e-08,107.41,1,4.19e-05,0.01,4.19e-05,5e-05
2.7594,-9.6349e-08,-4.6371e-08,107.41,1,4.2e-05,0.01,4.2e-05,5e-05
2.7594,-9.5831e-08,-4.6383e-08,107.41,1,4.21e-05,0.01,4.21e-05,5e-05
2.7594,-9.5313e-08,-4.6394e-08,107.41,1,4.22e-05,0.01,4.22e-05,5e-05
2.7594,-9.4794e-08,-4.6405e-08,107.41,1,4.23e-05,0.01,4.23e-05,5e-05
2.7594,-9.4276e-08,-4.6417e-08,107.41,1,4.24e-05,0.01,4.24e-05,5e-05
2.7594,-9.3758e-08,-4.6428e-08,107.41,1,4.25e-05,0.01,4.25e-05,5e-05
2.7594,-9.324e-08,-4.644e-08,107.41,1,4.26e-05,0.01,4.26e-05,5e-05
2.7594,-9.2722e-08,-4.6451e-08,107.41,1,4.27e-05,0.01,4.27e-05,5e-05
2.7594,-9.2203e-08,-4.6463e-08,107.41,1,4.28e-05,0.01,4.28e-05,5e-05
2.7594,-9.1685e-08,-4.6474e-08,107.41,1,4.29e-05,0.01,4.29e-05,5e-05
2.7594,-9.1167e-08,-4.6486e-08,107.41,1,4.3e-05,0.01,4.3e-05,5e-05
2.7594,-9.0649e-08,-4.6497e-08,107.41,1,4.31e-05,0.01,4.31e-05,5e-05
2.7594,-9.013e-08,-4.6508e-08,107.41,1,4.32e-05,0.01,4.32e-05,5e-05
2.7594,-8.9612e-08,-4.652e-08,107.41,1,4.33e-05,0.01,4.33e-05,5e-05
2.7594,-8.9094e-08,-4.6531e-08,107.41,1,4.34e-05,0.01,4.34e-05,5e-05
2.7594,-8.8576e-08,-4.6543e-08,107.41,1,4.35e-05,0.01,4.35e-05,5e-05
2.7594,-8.8058e-08,-4.6554e-08,107.41,1,4.36e-05,0.01,4.36e-05,5e-05
2.7594,-8.7539e-08,-4.6566e-08,107.41,1,4.37e-05,0.01,4.37e-05,5e-05
2.7594,-8.7021e-08,-4.6577e-08,107.41,1,4.38e-05,0.01,4.38e-05,5e-05
2.7594,-8.6503e-08,-4.6588e-08,107.41,1,4.39e-05,0.01,4.39e-05,5e-05
2.7594,-8.5985e-08,-4.66e-08,107.41,1,4.4e-05,0.01,4.4e-05,5e-05
2.7594,-8.5466e-08,-4.6611e-08,107.41,1,4.41e-05,0.01,4.41e-05,5e-05
2.7594,-8.4948e-08,-4.6623e-08,107.41,1,4.42e-05,0.01,4.42e-05,5e-05
2.7594,-8.443e-08,-4.6634e-08,107.41,1,4.43e-05,0.01,4.43e-05,5e-05
2.7594,-8.3912e-08,-4.6646e-08,107.41,1,4.44e-05,0.01,4.44e-05,5e-05
2.7594,-8.3394e-08,-4.6657e-08,107.41,1,4.45e-05,0.01,4.45e-05,5e-05
2.7594,-8.2875e-08,-4.6669e-08,107.41,1,4.46e-05,0.01,4.46e-05,5e-05
2.7594,-8.2357e-08,-4.668e-08,107.41,1,4.47e-05,0.01,4.47e-05,5e-05
2.7594,-8.1839e-08,-4.6691e-08,107.41,1,4.48e-05,0.01,4.48e-05,5e-05
2.7594,-8.1321e-08,-4.6703e-08,107.41,1,4.49e-05,0.01,4.49e-05,5e-05
2.7594,-8.0802e-08,-4.6714e-08,107.41,1,4.5e-05,0.01,4.5e-05,5e-05
2.7594,-8.0284e-08,-4.6726e-08,107.41,1,4.51e-05,0.01,4.51e-05,5e-05
2.7594,-7.9766e-08,-4.6737e-08,107.41,1,4.52e-05,0.01,4.52e-05,5e-05
2.7594,-7.9248e-08,-4.6749e-08,107.41,1,4.53e-05,0.01,4.53e-05,5e-05
2.7594,-7.873e-08,-4.676e-08,107.41,1,4.54e-05,0.01,4.54e-05,5e-05
2.7594,-7.8211e-08,-4.6771e-08,107.41,1,4.55e-05,0.01,4.55e-05,5e-05
2.7594,-7.7693e-08,-4.6783e-08,107.41,1,4.56e-05,0.01,4.56e-05,5e-05
2.7594,-7.7175e-08,-4.6794e-08,107.41,1,4.57e-05,0.01,4.57e-05,5e-05
2.7594,-7.6657e-08,-4.6806e-08,107.41,1,4.58e-05,0.01,4.58e-05,5e-05
2.7594,-7.6139e-08,-4.6817e-08,107.41,1,4.59e-05,0.01,4.59e-05,5e-05
2.7594,-7.562e-08,-4.6829e-08,107.41,1,4.6e-05,0.01,4.6e-05,5e-05
2.7594,-7.5102e-08,-4.684e-08,107.41,1,4.61e-05,0.01,4.61e-05,5e-05
2.7594,-7.4584e-08,-4.6851e-08,107.41,1,4.62e-05,0.01,4.62e-05,5e-05
2.7594,-7.4066e-08,-4.6863e-08,107.41,1,4.63e-05,0.01,4.63e-05,5e-05
2.7594,-7.3547e-08,-4.6874e-08,107.41,1,4.64e-05,0.01,4.64e-05,5e-05
2.7594,-7.3029e-08,-4.6886e-08,107.41,1,4.65e-05,0.01,4.65e-05,5e-05
2.7594,-7.2511e-08,-4.6897e-08,107.41,1,4.66e-05,0.01,4.66e-05,5e-05
2.7594,-7.1993e-08,-4.6909e-08,107.41,1,4.67e-05,0.01,4.67e-05,5e-05
2.7594,-7.1475e-08,-4.692e-08,107.41,1,4.68e-05,0.01,4.68e-05,5e-05
2.7594,-7.0956e-08,-4.6932e-08,107.41,1,4.69e-05,0.01,4.69e-05,5e-05
2.7594,-7.0438e-08,-4.6943e-08,107.41,1,4.7e-05,0.01,4.7e-05,5e-05
2.7594,-6.992e-08,-4.6954e-08,107.41,1,4.71e-05,0.01,4.71e-05,5e-05
2.7594,-6.9402e-08,-4.6966e-08,107.41,1,4.72e-05,0.01,4.72e-05,5e-05
2.7594,-6.8883e-08,-4.6977e-08,107.41,1,4.73e-05,0.01,4.73e-05,5e-05
2.7594,-6.8365e-08,-4.6989e-08,107.41,1,4.74e-05,0.01,4.74e-05,5e-05
2.7594,-6.7847e-08,-4.7e-08,107.41,1,4.75e-05,0.01,4.75e-05,5e-05
2.7594,-6.7329e-08,-4.7012e-08,107.41,1,4.76e-05,0.01,4.76e-05,5e-05
2.7594,-6.6811e-08,-4.7023e-08,107.41,1,4.77e-05,0.01,4.77e-05,5e-05
2.7594,-6.6292e-08,-4.7034e-08,107.41,1,4.78e-05,0.01,4.78e-05,5e-05
2.7594,-6.5774e-08,-4.7046e-08,107.41,1,4.79e-05,0.01,4.79e-05,5e-05
2.7594,-6.5256e-08,-4.7057e-08,107.41,1,4.8e-05,0.01,4.8e-05,5e-05
2.7594,-6.4738e-08,-4.7069e-08,107.41,1,4.81e-05,0.01,4.81e-05,5e-05
2.7594,-6.4219e-08,-4.708e-08,107.41,1,4.82e-05,0.01,4.82e-05,5e-05
2.7594,-6.3701e-08,-4.7092e-08,107.41,1,4.83e-05,0.01,4.83e-05,5e-05
2.7594,-6.3183e-08,-4.7103e-08,107.41,1,4.84e-05,0.01,4.84e-05,5e-05
2.7594,-6.2665e-08,-4.7115e-08,107.41,1,4.85e-05,0.01,4.85e-05,5e-05
2.7594,-6.2147e-08,-4.7126e-08,107.41,1,4.86e-05,0.01,4.86e-05,5e-05
2.7594,-6.1628e-08,-4.7137e-08,107.41,1,4.87e-05,0.01,4.87e-05,5e-05
2.7594,-6.111e-08,-4.7149e-08,107.41,1,4.88e-05,0.01,4.88e-05,5e-05
2.7594,-6.0592e-08,-4.716e-08,107.41,1,4.89e-05,0.01,4.89e-05,5e-05
2.7594,-6.0074e-08,-4.7172e-08,107.41,1,4.9e-05,0.01,4.9e-05,5e-05
2.7594,-5.9555e-08,-4.7183e-08,107.41,1,4.91e-05,0.01,4.91e-05,5e-05
2.7594,-5.9037e-08,-4.7195e-08,107.41,1,4.92e-05,0.01,4.92e-05,5e-05
2.7594,-5.8519e-08,-4.7206e-08,107.41,1,4.93e-05,0.01,4.93e-05,5e-05
2.7594,-5.8001e-08,-4.7217e-08,107.41,1,4.94e-05,0.01,4.94e-05,5e-05
2.7594,-5.7483e-08,-4.7229e-08,107.41,1,4.95e-05,0.01,4.95e-05,5e-05
2.7594,-5.6964e-08,-4.724e-08,107.41,1,4.96e-05,0.01,4.96e-05,5e-05
2.7594,-5.6446e-08,-4.7252e-08,107.41,1,4.97e-05,0.01,4.97e-05,5e-05
