"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1427,1.0548e-07,-2.6945e-08,107.41,1,7.49e-05,0.01,7.49e-05,5e-05
2.1386,1.0621e-07,-2.6801e-08,107.41,1,7.5e-05,0.01,7.5e-05,5e-05
2.1344,1.0693e-07,-2.6656e-08,107.41,1,7.51e-05,0.01,7.51e-05,5e-05
2.1303,1.0766e-07,-2.6512e-08,107.41,1,7.52e-05,0.01,7.52e-05,5e-05
2.1261,1.0839e-07,-2.6368e-08,107.41,1,7.53e-05,0.01,7.53e-05,5e-05
2.122,1.0912e-07,-2.6224e-08,107.41,1,7.54e-05,0.01,7.54e-05,5e-05
2.1179,1.0985e-07,-2.608e-08,107.41,1,7.55e-05,0.01,7.55e-05,5e-05
2.1137,1.1058e-07,-2.5935e-08,107.41,1,7.56e-05,0.01,7.56e-05,5e-05
2.1096,1.1131e-07,-2.5791e-08,107.41,1,7.57e-05,0.01,7.57e-05,5e-05
2.1054,1.1203e-07,-2.5647e-08,107.41,1,7.58e-05,0.01,7.58e-05,5e-05
2.1013,1.1276e-07,-2.5503e-08,107.41,1,7.59e-05,0.01,7.59e-05,5e-05
2.0972,1.1349e-07,-2.5359e-08,107.41,1,7.6e-05,0.01,7.6e-05,5e-05
2.093,1.1422e-07,-2.5214e-08,107.41,1,7.61e-05,0.01,7.61e-05,5e-05
2.0889,1.1495e-07,-2.507e-08,107.41,1,7.62e-05,0.01,7.62e-05,5e-05
2.0847,1.1568e-07,-2.4926e-08,107.41,1,7.63e-05,0.01,7.63e-05,5e-05
2.0806,1.164e-07,-2.4782e-08,107.41,1,7.64e-05,0.01,7.64e-05,5e-05
2.0765,1.1713e-07,-2.4638e-08,107.41,1,7.65e-05,0.01,7.65e-05,5e-05
2.0723,1.1786e-07,-2.4493e-08,107.41,1,7.66e-05,0.01,7.66e-05,5e-05
2.0682,1.1859e-07,-2.4349e-08,107.41,1,7.67e-05,0.01,7.67e-05,5e-05
2.064,1.1932e-07,-2.4205e-08,107.41,1,7.68e-05,0.01,7.68e-05,5e-05
2.0599,1.2005e-07,-2.4061e-08,107.41,1,7.69e-05,0.01,7.69e-05,5e-05
2.0558,1.2078e-07,-2.3917e-08,107.41,1,7.7e-05,0.01,7.7e-05,5e-05
2.0516,1.215e-07,-2.3773e-08,107.41,1,7.71e-05,0.01,7.71e-05,5e-05
2.0475,1.2223e-07,-2.3628e-08,107.41,1,7.72e-05,0.01,7.72e-05,5e-05
2.0434,1.2296e-07,-2.3484e-08,107.41,1,7.73e-05,0.01,7.73e-05,5e-05
2.0392,1.2369e-07,-2.334e-08,107.41,1,7.74e-05,0.01,7.74e-05,5e-05
2.0351,1.2442e-07,-2.3196e-08,107.41,1,7.75e-05,0.01,7.75e-05,5e-05
2.0309,1.2515e-07,-2.3052e-08,107.41,1,7.76e-05,0.01,7.76e-05,5e-05
2.0268,1.2588e-07,-2.2907e-08,107.41,1,7.77e-05,0.01,7.77e-05,5e-05
2.0227,1.266e-07,-2.2763e-08,107.41,1,7.78e-05,0.01,7.78e-05,5e-05
2.0185,1.2733e-07,-2.2619e-08,107.41,1,7.79e-05,0.01,7.79e-05,5e-05
2.0144,1.2806e-07,-2.2475e-08,107.41,1,7.8e-05,0.01,7.8e-05,5e-05
2.0102,1.2879e-07,-2.2331e-08,107.41,1,7.81e-05,0.01,7.81e-05,5e-05
2.0061,1.2952e-07,-2.2186e-08,107.41,1,7.82e-05,0.01,7.82e-05,5e-05
2.002,1.3025e-07,-2.2042e-08,107.41,1,7.83e-05,0.01,7.83e-05,5e-05
1.9978,1.3097e-07,-2.1898e-08,107.41,1,7.84e-05,0.01,7.84e-05,5e-05
1.9937,1.317e-07,-2.1754e-08,107.41,1,7.85e-05,0.01,7.85e-05,5e-05
1.9895,1.3243e-07,-2.161e-08,107.41,1,7.86e-05,0.01,7.86e-05,5e-05
1.9854,1.3316e-07,-2.1465e-08,107.41,1,7.87e-05,0.01,7.87e-05,5e-05
1.9813,1.3389e-07,-2.1321e-08,107.41,1,7.88e-05,0.01,7.88e-05,5e-05
1.9771,1.3462e-07,-2.1177e-08,107.41,1,7.89e-05,0.01,7.89e-05,5e-05
1.973,1.3535e-07,-2.1033e-08,107.41,1,7.9e-05,0.01,7.9e-05,5e-05
1.9688,1.3607e-07,-2.0889e-08,107.41,1,7.91e-05,0.01,7.91e-05,5e-05
1.9647,1.368e-07,-2.0744e-08,107.41,1,7.92e-05,0.01,7.92e-05,5e-05
1.9606,1.3753e-07,-2.06e-08,107.41,1,7.93e-05,0.01,7.93e-05,5e-05
1.9564,1.3826e-07,-2.0456e-08,107.41,1,7.94e-05,0.01,7.94e-05,5e-05
1.9523,1.3899e-07,-2.0312e-08,107.41,1,7.95e-05,0.01,7.95e-05,5e-05
1.9482,1.3972e-07,-2.0168e-08,107.41,1,7.96e-05,0.01,7.96e-05,5e-05
1.944,1.4045e-07,-2.0023e-08,107.41,1,7.97e-05,0.01,7.97e-05,5e-05
1.9399,1.4117e-07,-1.9879e-08,107.41,1,7.98e-05,0.01,7.98e-05,5e-05
1.9357,1.419e-07,-1.9735e-08,107.41,1,7.99e-05,0.01,7.99e-05,5e-05
1.9316,1.4263e-07,-1.9591e-08,107.41,1,8e-05,0.01,8e-05,5e-05
1.9219,1.4192e-07,-1.9493e-08,107.41,1,8.01e-05,0.01,8.01e-05,5e-05
1.9123,1.412e-07,-1.9395e-08,107.41,1,8.02e-05,0.01,8.02e-05,5e-05
1.9026,1.4049e-07,-1.9297e-08,107.41,1,8.03e-05,0.01,8.03e-05,5e-05
1.893,1.3978e-07,-1.9199e-08,107.41,1,8.04e-05,0.01,8.04e-05,5e-05
1.8833,1.3906e-07,-1.9101e-08,107.41,1,8.05e-05,0.01,8.05e-05,5e-05
1.8736,1.3835e-07,-1.9003e-08,107.41,1,8.06e-05,0.01,8.06e-05,5e-05
1.864,1.3764e-07,-1.8905e-08,107.41,1,8.07e-05,0.01,8.07e-05,5e-05
1.8543,1.3693e-07,-1.8807e-08,107.41,1,8.08e-05,0.01,8.08e-05,5e-05
1.8447,1.3621e-07,-1.8709e-08,107.41,1,8.09e-05,0.01,8.09e-05,5e-05
1.835,1.355e-07,-1.8611e-08,107.41,1,8.1e-05,0.01,8.1e-05,5e-05
1.8254,1.3479e-07,-1.8513e-08,107.41,1,8.11e-05,0.01,8.11e-05,5e-05
1.8157,1.3407e-07,-1.8415e-08,107.41,1,8.12e-05,0.01,8.12e-05,5e-05
1.806,1.3336e-07,-1.8317e-08,107.41,1,8.13e-05,0.01,8.13e-05,5e-05
1.7964,1.3265e-07,-1.822e-08,107.41,1,8.14e-05,0.01,8.14e-05,5e-05
1.7867,1.3193e-07,-1.8122e-08,107.41,1,8.15e-05,0.01,8.15e-05,5e-05
1.7771,1.3122e-07,-1.8024e-08,107.41,1,8.16e-05,0.01,8.16e-05,5e-05
1.7674,1.3051e-07,-1.7926e-08,107.41,1,8.17e-05,0.01,8.17e-05,5e-05
1.7578,1.2979e-07,-1.7828e-08,107.41,1,8.18e-05,0.01,8.18e-05,5e-05
1.7481,1.2908e-07,-1.773e-08,107.41,1,8.19e-05,0.01,8.19e-05,5e-05
1.7384,1.2837e-07,-1.7632e-08,107.41,1,8.2e-05,0.01,8.2e-05,5e-05
1.7288,1.2765e-07,-1.7534e-08,107.41,1,8.21e-05,0.01,8.21e-05,5e-05
1.7191,1.2694e-07,-1.7436e-08,107.41,1,8.22e-05,0.01,8.22e-05,5e-05
1.7095,1.2623e-07,-1.7338e-08,107.41,1,8.23e-05,0.01,8.23e-05,5e-05
1.6998,1.2551e-07,-1.724e-08,107.41,1,8.24e-05,0.01,8.24e-05,5e-05
1.6901,1.248e-07,-1.7142e-08,107.41,1,8.25e-05,0.01,8.25e-05,5e-05
1.6805,1.2409e-07,-1.7044e-08,107.41,1,8.26e-05,0.01,8.26e-05,5e-05
1.6708,1.2338e-07,-1.6946e-08,107.41,1,8.27e-05,0.01,8.27e-05,5e-05
1.6612,1.2266e-07,-1.6848e-08,107.41,1,8.28e-05,0.01,8.28e-05,5e-05
1.6515,1.2195e-07,-1.675e-08,107.41,1,8.29e-05,0.01,8.29e-05,5e-05
1.6419,1.2124e-07,-1.6652e-08,107.41,1,8.3e-05,0.01,8.3e-05,5e-05
1.6322,1.2052e-07,-1.6554e-08,107.41,1,8.31e-05,0.01,8.31e-05,5e-05
1.6225,1.1981e-07,-1.6456e-08,107.41,1,8.32e-05,0.01,8.32e-05,5e-05
1.6129,1.191e-07,-1.6358e-08,107.41,1,8.33e-05,0.01,8.33e-05,5e-05
1.6032,1.1838e-07,-1.626e-08,107.41,1,8.34e-05,0.01,8.34e-05,5e-05
1.5936,1.1767e-07,-1.6162e-08,107.41,1,8.35e-05,0.01,8.35e-05,5e-05
1.5839,1.1696e-07,-1.6065e-08,107.41,1,8.36e-05,0.01,8.36e-05,5e-05
1.5742,1.1624e-07,-1.5967e-08,107.41,1,8.37e-05,0.01,8.37e-05,5e-05
1.5646,1.1553e-07,-1.5869e-08,107.41,1,8.38e-05,0.01,8.38e-05,5e-05
1.5549,1.1482e-07,-1.5771e-08,107.41,1,8.39e-05,0.01,8.39e-05,5e-05
1.5453,1.141e-07,-1.5673e-08,107.41,1,8.4e-05,0.01,8.4e-05,5e-05
1.5356,1.1339e-07,-1.5575e-08,107.41,1,8.41e-05,0.01,8.41e-05,5e-05
1.526,1.1268e-07,-1.5477e-08,107.41,1,8.42e-05,0.01,8.42e-05,5e-05
1.5163,1.1197e-07,-1.5379e-08,107.41,1,8.43e-05,0.01,8.43e-05,5e-05
1.5066,1.1125e-07,-1.5281e-08,107.41,1,8.44e-05,0.01,8.44e-05,5e-05
1.497,1.1054e-07,-1.5183e-08,107.41,1,8.45e-05,0.01,8.45e-05,5e-05
1.4873,1.0983e-07,-1.5085e-08,107.41,1,8.46e-05,0.01,8.46e-05,5e-05
1.4777,1.0911e-07,-1.4987e-08,107.41,1,8.47e-05,0.01,8.47e-05,5e-05
1.468,1.084e-07,-1.4889e-08,107.41,1,8.48e-05,0.01,8.48e-05,5e-05
1.4584,1.0769e-07,-1.4791e-08,107.41,1,8.49e-05,0.01,8.49e-05,5e-05
1.4487,1.0697e-07,-1.4693e-08,107.41,1,8.5e-05,0.01,8.5e-05,5e-05
1.439,1.0626e-07,-1.4595e-08,107.41,1,8.51e-05,0.01,8.51e-05,5e-05
1.4294,1.0555e-07,-1.4497e-08,107.41,1,8.52e-05,0.01,8.52e-05,5e-05
1.4197,1.0483e-07,-1.4399e-08,107.41,1,8.53e-05,0.01,8.53e-05,5e-05
1.4101,1.0412e-07,-1.4301e-08,107.41,1,8.54e-05,0.01,8.54e-05,5e-05
1.4004,1.0341e-07,-1.4203e-08,107.41,1,8.55e-05,0.01,8.55e-05,5e-05
1.3907,1.0269e-07,-1.4105e-08,107.41,1,8.56e-05,0.01,8.56e-05,5e-05
1.3811,1.0198e-07,-1.4007e-08,107.41,1,8.57e-05,0.01,8.57e-05,5e-05
1.3714,1.0127e-07,-1.391e-08,107.41,1,8.58e-05,0.01,8.58e-05,5e-05
1.3618,1.0055e-07,-1.3812e-08,107.41,1,8.59e-05,0.01,8.59e-05,5e-05
1.3521,9.9841e-08,-1.3714e-08,107.41,1,8.6e-05,0.01,8.6e-05,5e-05
1.3425,9.9128e-08,-1.3616e-08,107.41,1,8.61e-05,0.01,8.61e-05,5e-05
1.3328,9.8415e-08,-1.3518e-08,107.41,1,8.62e-05,0.01,8.62e-05,5e-05
1.3231,9.7702e-08,-1.342e-08,107.41,1,8.63e-05,0.01,8.63e-05,5e-05
1.3135,9.6989e-08,-1.3322e-08,107.41,1,8.64e-05,0.01,8.64e-05,5e-05
1.3038,9.6276e-08,-1.3224e-08,107.41,1,8.65e-05,0.01,8.65e-05,5e-05
1.2942,9.5562e-08,-1.3126e-08,107.41,1,8.66e-05,0.01,8.66e-05,5e-05
1.2845,9.4849e-08,-1.3028e-08,107.41,1,8.67e-05,0.01,8.67e-05,5e-05
1.2749,9.4136e-08,-1.293e-08,107.41,1,8.68e-05,0.01,8.68e-05,5e-05
1.2652,9.3423e-08,-1.2832e-08,107.41,1,8.69e-05,0.01,8.69e-05,5e-05
1.2555,9.271e-08,-1.2734e-08,107.41,1,8.7e-05,0.01,8.7e-05,5e-05
1.2459,9.1997e-08,-1.2636e-08,107.41,1,8.71e-05,0.01,8.71e-05,5e-05
1.2362,9.1284e-08,-1.2538e-08,107.41,1,8.72e-05,0.01,8.72e-05,5e-05
1.2266,9.057e-08,-1.244e-08,107.41,1,8.73e-05,0.01,8.73e-05,5e-05
1.2169,8.9857e-08,-1.2342e-08,107.41,1,8.74e-05,0.01,8.74e-05,5e-05
1.2072,8.9144e-08,-1.2244e-08,107.41,1,8.75e-05,0.01,8.75e-05,5e-05
1.1976,8.8431e-08,-1.2146e-08,107.41,1,8.76e-05,0.01,8.76e-05,5e-05
1.1879,8.7718e-08,-1.2048e-08,107.41,1,8.77e-05,0.01,8.77e-05,5e-05
1.1783,8.7005e-08,-1.195e-08,107.41,1,8.78e-05,0.01,8.78e-05,5e-05
1.1686,8.6291e-08,-1.1852e-08,107.41,1,8.79e-05,0.01,8.79e-05,5e-05
1.159,8.5578e-08,-1.1755e-08,107.41,1,8.8e-05,0.01,8.8e-05,5e-05
1.1493,8.4865e-08,-1.1657e-08,107.41,1,8.81e-05,0.01,8.81e-05,5e-05
1.1396,8.4152e-08,-1.1559e-08,107.41,1,8.82e-05,0.01,8.82e-05,5e-05
1.13,8.3439e-08,-1.1461e-08,107.41,1,8.83e-05,0.01,8.83e-05,5e-05
1.1203,8.2726e-08,-1.1363e-08,107.41,1,8.84e-05,0.01,8.84e-05,5e-05
1.1107,8.2013e-08,-1.1265e-08,107.41,1,8.85e-05,0.01,8.85e-05,5e-05
1.101,8.1299e-08,-1.1167e-08,107.41,1,8.86e-05,0.01,8.86e-05,5e-05
1.0914,8.0586e-08,-1.1069e-08,107.41,1,8.87e-05,0.01,8.87e-05,5e-05
1.0817,7.9873e-08,-1.0971e-08,107.41,1,8.88e-05,0.01,8.88e-05,5e-05
1.072,7.916e-08,-1.0873e-08,107.41,1,8.89e-05,0.01,8.89e-05,5e-05
1.0624,7.8447e-08,-1.0775e-08,107.41,1,8.9e-05,0.01,8.9e-05,5e-05
1.0527,7.7734e-08,-1.0677e-08,107.41,1,8.91e-05,0.01,8.91e-05,5e-05
1.0431,7.7021e-08,-1.0579e-08,107.41,1,8.92e-05,0.01,8.92e-05,5e-05
1.0334,7.6307e-08,-1.0481e-08,107.41,1,8.93e-05,0.01,8.93e-05,5e-05
1.0237,7.5594e-08,-1.0383e-08,107.41,1,8.94e-05,0.01,8.94e-05,5e-05
1.0141,7.4881e-08,-1.0285e-08,107.41,1,8.95e-05,0.01,8.95e-05,5e-05
1.0044,7.4168e-08,-1.0187e-08,107.41,1,8.96e-05,0.01,8.96e-05,5e-05
0.99477,7.3455e-08,-1.0089e-08,107.41,1,8.97e-05,0.01,8.97e-05,5e-05
0.98511,7.2742e-08,-9.9913e-09,107.41,1,8.98e-05,0.01,8.98e-05,5e-05
0.97545,7.2028e-08,-9.8934e-09,107.41,1,8.99e-05,0.01,8.99e-05,5e-05
0.9658,7.1315e-08,-9.7954e-09,107.41,1,9e-05,0.01,9e-05,5e-05
0.95614,7.0602e-08,-9.6975e-09,107.41,1,9.01e-05,0.01,9.01e-05,5e-05
0.94648,6.9889e-08,-9.5995e-09,107.41,1,9.02e-05,0.01,9.02e-05,5e-05
0.93682,6.9176e-08,-9.5016e-09,107.41,1,9.03e-05,0.01,9.03e-05,5e-05
0.92717,6.8463e-08,-9.4036e-09,107.41,1,9.04e-05,0.01,9.04e-05,5e-05
0.91751,6.775e-08,-9.3057e-09,107.41,1,9.05e-05,0.01,9.05e-05,5e-05
0.90785,6.7036e-08,-9.2077e-09,107.41,1,9.06e-05,0.01,9.06e-05,5e-05
0.89819,6.6323e-08,-9.1098e-09,107.41,1,9.07e-05,0.01,9.07e-05,5e-05
0.88853,6.561e-08,-9.0118e-09,107.41,1,9.08e-05,0.01,9.08e-05,5e-05
0.87887,6.4897e-08,-8.9138e-09,107.41,1,9.09e-05,0.01,9.09e-05,5e-05
0.86922,6.4184e-08,-8.8159e-09,107.41,1,9.1e-05,0.01,9.1e-05,5e-05
0.85956,6.3471e-08,-8.7179e-09,107.41,1,9.11e-05,0.01,9.11e-05,5e-05
0.8499,6.2757e-08,-8.62e-09,107.41,1,9.12e-05,0.01,9.12e-05,5e-05
0.84024,6.2044e-08,-8.522e-09,107.41,1,9.13e-05,0.01,9.13e-05,5e-05
0.83059,6.1331e-08,-8.4241e-09,107.41,1,9.14e-05,0.01,9.14e-05,5e-05
0.82093,6.0618e-08,-8.3261e-09,107.41,1,9.15e-05,0.01,9.15e-05,5e-05
0.81127,5.9905e-08,-8.2282e-09,107.41,1,9.16e-05,0.01,9.16e-05,5e-05
0.80161,5.9192e-08,-8.1302e-09,107.41,1,9.17e-05,0.01,9.17e-05,5e-05
0.79195,5.8479e-08,-8.0323e-09,107.41,1,9.18e-05,0.01,9.18e-05,5e-05
0.7823,5.7765e-08,-7.9343e-09,107.41,1,9.19e-05,0.01,9.19e-05,5e-05
0.77264,5.7052e-08,-7.8364e-09,107.41,1,9.2e-05,0.01,9.2e-05,5e-05
0.76298,5.6339e-08,-7.7384e-09,107.41,1,9.21e-05,0.01,9.21e-05,5e-05
0.75332,5.5626e-08,-7.6404e-09,107.41,1,9.22e-05,0.01,9.22e-05,5e-05
0.74366,5.4913e-08,-7.5425e-09,107.41,1,9.23e-05,0.01,9.23e-05,5e-05
0.73401,5.42e-08,-7.4445e-09,107.41,1,9.24e-05,0.01,9.24e-05,5e-05
0.72435,5.3486e-08,-7.3466e-09,107.41,1,9.25e-05,0.01,9.25e-05,5e-05
0.71469,5.2773e-08,-7.2486e-09,107.41,1,9.26e-05,0.01,9.26e-05,5e-05
0.70503,5.206e-08,-7.1507e-09,107.41,1,9.27e-05,0.01,9.27e-05,5e-05
0.69537,5.1347e-08,-7.0527e-09,107.41,1,9.28e-05,0.01,9.28e-05,5e-05
0.68572,5.0634e-08,-6.9548e-09,107.41,1,9.29e-05,0.01,9.29e-05,5e-05
0.67606,4.9921e-08,-6.8568e-09,107.41,1,9.3e-05,0.01,9.3e-05,5e-05
0.6664,4.9208e-08,-6.7589e-09,107.41,1,9.31e-05,0.01,9.31e-05,5e-05
0.65674,4.8494e-08,-6.6609e-09,107.41,1,9.32e-05,0.01,9.32e-05,5e-05
0.64708,4.7781e-08,-6.5629e-09,107.41,1,9.33e-05,0.01,9.33e-05,5e-05
0.63743,4.7068e-08,-6.465e-09,107.41,1,9.34e-05,0.01,9.34e-05,5e-05
0.62777,4.6355e-08,-6.367e-09,107.41,1,9.35e-05,0.01,9.35e-05,5e-05
0.61811,4.5642e-08,-6.2691e-09,107.41,1,9.36e-05,0.01,9.36e-05,5e-05
0.60845,4.4929e-08,-6.1711e-09,107.41,1,9.37e-05,0.01,9.37e-05,5e-05
0.59879,4.4215e-08,-6.0732e-09,107.41,1,9.38e-05,0.01,9.38e-05,5e-05
0.58914,4.3502e-08,-5.9752e-09,107.41,1,9.39e-05,0.01,9.39e-05,5e-05
0.57948,4.2789e-08,-5.8773e-09,107.41,1,9.4e-05,0.01,9.4e-05,5e-05
0.56982,4.2076e-08,-5.7793e-09,107.41,1,9.41e-05,0.01,9.41e-05,5e-05
0.56016,4.1363e-08,-5.6814e-09,107.41,1,9.42e-05,0.01,9.42e-05,5e-05
0.5505,4.065e-08,-5.5834e-09,107.41,1,9.43e-05,0.01,9.43e-05,5e-05
0.54085,3.9937e-08,-5.4854e-09,107.41,1,9.44e-05,0.01,9.44e-05,5e-05
0.53119,3.9223e-08,-5.3875e-09,107.41,1,9.45e-05,0.01,9.45e-05,5e-05
0.52153,3.851e-08,-5.2895e-09,107.41,1,9.46e-05,0.01,9.46e-05,5e-05
0.51187,3.7797e-08,-5.1916e-09,107.41,1,9.47e-05,0.01,9.47e-05,5e-05
0.50221,3.7084e-08,-5.0936e-09,107.41,1,9.48e-05,0.01,9.48e-05,5e-05
0.49256,3.6371e-08,-4.9957e-09,107.41,1,9.49e-05,0.01,9.49e-05,5e-05
0.4829,3.5658e-08,-4.8977e-09,107.41,1,9.5e-05,0.01,9.5e-05,5e-05
0.47324,3.4944e-08,-4.7998e-09,107.41,1,9.51e-05,0.01,9.51e-05,5e-05
0.46358,3.4231e-08,-4.7018e-09,107.41,1,9.52e-05,0.01,9.52e-05,5e-05
0.45392,3.3518e-08,-4.6039e-09,107.41,1,9.53e-05,0.01,9.53e-05,5e-05
0.44427,3.2805e-08,-4.5059e-09,107.41,1,9.54e-05,0.01,9.54e-05,5e-05
0.43461,3.2092e-08,-4.4079e-09,107.41,1,9.55e-05,0.01,9.55e-05,5e-05
0.42495,3.1379e-08,-4.31e-09,107.41,1,9.56e-05,0.01,9.56e-05,5e-05
0.41529,3.0666e-08,-4.212e-09,107.41,1,9.57e-05,0.01,9.57e-05,5e-05
0.40563,2.9952e-08,-4.1141e-09,107.41,1,9.58e-05,0.01,9.58e-05,5e-05
0.39598,2.9239e-08,-4.0161e-09,107.41,1,9.59e-05,0.01,9.59e-05,5e-05
0.38632,2.8526e-08,-3.9182e-09,107.41,1,9.6e-05,0.01,9.6e-05,5e-05
0.37666,2.7813e-08,-3.8202e-09,107.41,1,9.61e-05,0.01,9.61e-05,5e-05
0.367,2.71e-08,-3.7223e-09,107.41,1,9.62e-05,0.01,9.62e-05,5e-05
0.35734,2.6387e-08,-3.6243e-09,107.41,1,9.63e-05,0.01,9.63e-05,5e-05
0.34769,2.5673e-08,-3.5264e-09,107.41,1,9.64e-05,0.01,9.64e-05,5e-05
0.33803,2.496e-08,-3.4284e-09,107.41,1,9.65e-05,0.01,9.65e-05,5e-05
0.32837,2.4247e-08,-3.3304e-09,107.41,1,9.66e-05,0.01,9.66e-05,5e-05
0.31871,2.3534e-08,-3.2325e-09,107.41,1,9.67e-05,0.01,9.67e-05,5e-05
0.30906,2.2821e-08,-3.1345e-09,107.41,1,9.68e-05,0.01,9.68e-05,5e-05
0.2994,2.2108e-08,-3.0366e-09,107.41,1,9.69e-05,0.01,9.69e-05,5e-05
0.28974,2.1395e-08,-2.9386e-09,107.41,1,9.7e-05,0.01,9.7e-05,5e-05
0.28008,2.0681e-08,-2.8407e-09,107.41,1,9.71e-05,0.01,9.71e-05,5e-05
0.27042,1.9968e-08,-2.7427e-09,107.41,1,9.72e-05,0.01,9.72e-05,5e-05
0.26077,1.9255e-08,-2.6448e-09,107.41,1,9.73e-05,0.01,9.73e-05,5e-05
0.25111,1.8542e-08,-2.5468e-09,107.41,1,9.74e-05,0.01,9.74e-05,5e-05
0.24145,1.7829e-08,-2.4489e-09,107.41,1,9.75e-05,0.01,9.75e-05,5e-05
0.23179,1.7116e-08,-2.3509e-09,107.41,1,9.76e-05,0.01,9.76e-05,5e-05
0.22213,1.6403e-08,-2.253e-09,107.41,1,9.77e-05,0.01,9.77e-05,5e-05
0.21248,1.5689e-08,-2.155e-09,107.41,1,9.78e-05,0.01,9.78e-05,5e-05
0.20282,1.4976e-08,-2.057e-09,107.41,1,9.79e-05,0.01,9.79e-05,5e-05
0.19316,1.4263e-08,-1.9591e-09,107.41,1,9.8e-05,0.01,9.8e-05,5e-05
0.1835,1.355e-08,-1.8611e-09,107.41,1,9.81e-05,0.01,9.81e-05,5e-05
0.17384,1.2837e-08,-1.7632e-09,107.41,1,9.82e-05,0.01,9.82e-05,5e-05
0.16419,1.2124e-08,-1.6652e-09,107.41,1,9.83e-05,0.01,9.83e-05,5e-05
0.15453,1.141e-08,-1.5673e-09,107.41,1,9.84e-05,0.01,9.84e-05,5e-05
0.14487,1.0697e-08,-1.4693e-09,107.41,1,9.85e-05,0.01,9.85e-05,5e-05
0.13521,9.9842e-09,-1.3714e-09,107.41,1,9.86e-05,0.01,9.86e-05,5e-05
0.12555,9.271e-09,-1.2734e-09,107.41,1,9.87e-05,0.01,9.87e-05,5e-05
0.1159,8.5578e-09,-1.1755e-09,107.41,1,9.88e-05,0.01,9.88e-05,5e-05
0.10624,7.8447e-09,-1.0775e-09,107.41,1,9.89e-05,0.01,9.89e-05,5e-05
0.09658,7.1315e-09,-9.7954e-10,107.41,1,9.9e-05,0.01,9.9e-05,5e-05
0.086922,6.4184e-09,-8.8159e-10,107.41,1,9.91e-05,0.01,9.91e-05,5e-05
0.077264,5.7052e-09,-7.8363e-10,107.41,1,9.92e-05,0.01,9.92e-05,5e-05
0.067606,4.9921e-09,-6.8568e-10,107.41,1,9.93e-05,0.01,9.93e-05,5e-05
0.057948,4.2789e-09,-5.8772e-10,107.41,1,9.94e-05,0.01,9.94e-05,5e-05
0.04829,3.5657e-09,-4.8977e-10,107.41,1,9.95e-05,0.01,9.95e-05,5e-05
0.038632,2.8526e-09,-3.9182e-10,107.41,1,9.96e-05,0.01,9.96e-05,5e-05
0.028974,2.1395e-09,-2.9387e-10,107.41,1,9.97e-05,0.01,9.97e-05,5e-05
0.019316,1.4263e-09,-1.9591e-10,107.41,1,9.98e-05,0.01,9.98e-05,5e-05
0.009658,7.1316e-10,-9.7955e-11,107.41,1,9.99e-05,0.01,9.99e-05,5e-05
0,0,0,107.41,1,0.0001,0.01,0.0001,5e-05
